1.0 21.0 0.4 0.06382979 0.7241379 0.15041061 0.96214896
0.0 5.0 0.2 1.0 0.1724138 0.089959495 0.56666666
0.0 6.0 0.3 0.8 0.20689656 0.58868796 0.8044547
0.0 2.0 0.11111111 0.875 0.06896552 0.10663122 0.6666667
1.0 24.0 0.5 0.104575165 0.82758623 0.043133102 0.9279658
0.0 6.0 0.22222222 0.71428573 0.20689656 0.055809632 0.60585016
0.0 2.0 0.2173913 0.9166667 0.20689656 0.32607988 0.53674245
0.0 5.0 0.25 0.45454547 0.27586207 0.04196897 0.67956346
1.0 16.0 0.35714287 0.2173913 0.55172414 0.20643689 0.8697115
0.0 2.0 0.4 1.0 0.06896552 0.1574175 0.37962964
0.0 4.0 0.35714287 1.0 0.3448276 0.055727456 0.31947803
0.0 2.0 0.20833333 1.0 0.1724138 0.25718948 0.44102564
1.0 26.0 0.8 0.0867052 0.9655172 0.03846412 0.93824404
0.0 5.0 0.2631579 0.54545456 0.20689656 0.015228584 0.47417822
0.0 1.0 0.14814815 1.0 0.13793103 0.20665644 0.25705543
0.0 4.0 0.33333334 0.2 0.13793103 0.0021880055 0.70238096
1.0 26.0 0.75 0.023622047 0.8965517 0.02700617 0.9576923
0.0 4.0 0.2 1.0 0.13793103 0.34115708 0.5076118
0.0 13.0 0.5294118 0.3939394 0.44827586 0.030243628 0.63437927
0.0 5.0 0.17391305 0.5 0.1724138 0.29122192 0.5972222
1.0 21.0 0.54545456 0.19672132 0.7241379 0.3291611 0.9103726
0.0 3.0 0.2857143 0.2 0.10344828 0.0 0.7037037
0.0 5.0 0.28 1.0 0.2413793 0.2877591 0.5413265
0.0 8.0 0.33333334 0.42857143 0.27586207 0.04705896 0.84894687
1.0 23.0 0.42857143 0.144 0.79310346 0.61858165 0.9585789
0.0 4.0 0.16666667 0.18181819 0.13793103 0.08101852 0.725
0.0 4.0 0.41666666 0.35714287 0.2413793 0.25893953 0.5816327
0.0 2.0 0.23076923 1.0 0.20689656 0.50347346 0.40833333
1.0 21.0 0.5 0.08571429 0.7241379 0.112400696 0.8825397
0.0 8.0 0.25 0.22222222 0.27586207 0.01804023 0.78197116
0.0 15.0 0.5 0.24 0.51724136 0.02748458 0.9238095
0.0 4.0 0.3478261 1.0 0.27586207 0.29743809 0.44661763
1.0 24.0 0.6 0.0625 0.82758623 0.0 0.8284722
0.0 6.0 0.25 0.14285715 0.20689656 0.00533664 0.9027778
0.0 2.0 0.2 1.0 0.10344828 0.0002654855 0.32912457
0.0 3.0 0.29166666 1.0 0.2413793 0.26496056 0.4745889
1.0 24.0 0.5 0.06818182 0.82758623 0.05233634 0.93883544
0.0 3.0 0.24 1.0 0.20689656 0.34208596 0.5672175
0.0 4.0 0.33333334 0.125 0.13793103 2.0267544e-06 0.6979167
0.0 5.0 0.30769232 0.8333333 0.1724138 0.020108592 0.56233764
1.0 26.0 0.75 0.040983606 0.8965517 0.1566358 0.9527472
0.0 4.0 0.23529412 1.0 0.13793103 0.0061760414 0.31266233
0.0 2.0 0.25 0.78571427 0.1724138 0.010661241 0.44984126
0.0 5.0 0.1904762 0.8333333 0.1724138 0.05540672 0.47965813
1.0 19.0 0.42857143 0.1521739 0.6551724 0.0025601066 0.86337054
0.0 8.0 0.45454547 0.37037036 0.37931034 0.0025580747 0.7228993
0.0 2.0 0.2173913 1.0 0.1724138 0.061599545 0.25897437
0.0 9.0 0.4347826 0.8333333 0.37931034 0.010419567 0.44576213
1.0 21.0 0.5 0.17322835 0.7241379 0.19821954 0.91228014
0.0 5.0 0.35714287 1.0 0.3448276 0.04861505 0.36996752
0.0 3.0 0.18181819 0.25 0.10344828 0.00135031 0.73333335
0.0 4.0 0.6666667 0.11111111 0.13793103 0.0 0.6888889
1.0 25.0 0.33333334 0.036458332 0.86206895 0.10663122 0.97333336
0.0 6.0 0.3809524 0.84615386 0.3448276 0.0001221846 0.42619282
0.0 6.0 0.5714286 0.48 0.20689656 0.21962513 0.7612121
0.0 2.0 0.13043478 0.27272728 0.13793103 3.57e-06 0.42027244
1.0 23.0 0.42857143 0.093023255 0.79310346 0.6368241 0.96335125
0.0 3.0 0.14285715 0.5714286 0.13793103 0.10663122 0.64285713
0.0 2.0 0.23529412 0.42857143 0.1724138 0.00059557334 0.41111112
0.0 3.0 0.16666667 1.0 0.13793103 0.054158214 0.251634
1.0 20.0 0.61538464 0.32624114 0.7586207 0.71248204 0.9396635
0.0 2.0 0.2857143 1.0 0.06896552 0.09336861 0.53333336
0.0 3.0 0.42857143 1.0 0.10344828 0.5232627 0.6287879
0.0 4.0 0.30769232 0.6666667 0.3448276 0.0007086527 0.47838345
1.0 26.0 0.5 0.04494382 0.8965517 0.014387663 0.9473193
0.0 7.0 0.37037036 0.73333335 0.41379312 0.016350208 0.44667277
0.0 7.0 0.5 0.22580644 0.2413793 0.040569358 0.7853567
0.0 8.0 0.33333334 0.8181818 0.37931034 0.009251733 0.45375836
1.0 23.0 0.5714286 0.0952381 0.79310346 0.4119187 0.93619424
0.0 5.0 0.5 0.030303031 0.1724138 0.0 0.94166666
0.0 3.0 0.1764706 0.42857143 0.20689656 0.28192157 0.67291665
0.0 4.0 0.3448276 1.0 0.3448276 0.117476985 0.31405595
1.0 24.0 0.5 0.038709678 0.82758623 0.7575509 0.9877451
0.0 8.0 0.625 0.31034482 0.27586207 0.057200372 0.80314684
0.0 5.0 0.31034482 1.0 0.31034482 0.0014546147 0.3420635
0.0 1.0 0.05263158 1.0 0.03448276 0.004376 0.16666667
1.0 23.0 0.5 0.10752688 0.79310346 0.24363935 0.8984472
0.0 5.0 0.25 0.41666666 0.27586207 0.082117304 0.63509613
0.0 2.0 0.125 0.42857143 0.06896552 0.15612619 0.8181818
0.0 3.0 0.25 0.11764706 0.10344828 0.0120599 0.92424244
1.0 26.0 0.5 0.05035971 0.8965517 0.2666347 0.9692308
0.0 7.0 0.33333334 0.14583333 0.2413793 0.10663122 0.9047619
0.0 3.0 0.14285715 0.5 0.10344828 0.08102443 0.6581197
0.0 2.0 0.16666667 0.8888889 0.13793103 0.65024865 0.7514881
1.0 23.0 0.5 0.039772727 0.79310346 0.32654437 0.98550725
0.0 9.0 0.46153846 0.60714287 0.31034482 0.12540892 0.65913475
0.0 6.0 0.36363637 0.72727275 0.2413793 0.4346586 0.71588635
0.0 4.0 0.23076923 0.4 0.13793103 0.0842776 0.7342033
1.0 16.0 0.42857143 0.1521739 0.55172414 0.052498892 0.7784044
0.0 3.0 0.5 0.8 0.13793103 0.67438537 0.7090909
0.0 5.0 0.26923078 0.8888889 0.27586207 0.002730165 0.39212662
0.0 6.0 0.37037036 1.0 0.3448276 0.008440907 0.3238889
1.0 25.0 0.5 0.11392405 0.86206895 0.2571695 0.9594805
0.0 4.0 0.31034482 1.0 0.31034482 0.08709239 0.2720594
0.0 2.0 0.0625 0.2 0.06896552 3.57e-06 0.72727275
0.0 5.0 0.4375 0.8181818 0.27586207 0.6169396 0.65997136
1.0 19.0 0.5 0.31111112 0.6896552 0.10385717 0.81562793
0.0 4.0 0.2962963 0.8333333 0.3448276 0.016596468 0.43517315
0.0 6.0 0.33333334 0.03125 0.20689656 0.0 0.8730159
0.0 4.0 0.29411766 0.7083333 0.27586207 0.43039608 0.80024177
1.0 23.0 0.6666667 0.019354839 0.79310346 0.006104965 0.96714973
0.0 4.0 0.31578946 1.0 0.20689656 0.21537268 0.46737367
0.0 2.0 0.27586207 1.0 0.27586207 0.0047507137 0.21281566
0.0 6.0 0.5555556 0.5897436 0.2413793 0.27817658 0.69878864
1.0 23.0 0.45454547 0.10280374 0.79310346 0.00035100963 0.8589837
0.0 3.0 0.25 0.75 0.10344828 0.0017591355 0.5714286
0.0 3.0 0.3448276 1.0 0.3448276 0.00048959354 0.21017316
0.0 6.0 0.33333334 0.05263158 0.20689656 0.004376 0.92424244
1.0 22.0 0.5 0.018691588 0.7586207 0.0013867767 0.94811755
0.0 9.0 0.5555556 0.3125 0.31034482 0.09812743 0.7587963
0.0 2.0 0.2 0.46153846 0.06896552 1.0 0.96428573
0.0 5.0 0.29166666 1.0 0.2413793 0.048452858 0.35283446
1.0 22.0 0.4 0.027777778 0.7586207 0.00270062 0.96161616
0.0 5.0 0.3448276 1.0 0.3448276 0.021608876 0.2955711
0.0 4.0 0.4 0.11111111 0.13793103 7.501501e-05 0.6979167
0.0 7.0 0.5 0.074074075 0.2413793 0.013539552 0.8478664
0.0 6.0 0.3 0.8888889 0.2413793 0.067275025 0.5031179
0.0 3.0 0.5 1.0 0.13793103 0.35585922 0.49372295
1.0 22.0 0.5 0.016528925 0.7586207 0.09414652 0.9769776
0.0 7.0 0.42857143 0.36842105 0.2413793 0.5887748 0.8698825
0.0 3.0 0.36 1.0 0.31034482 0.06325076 0.36358026
0.0 10.0 0.36363637 0.25 0.3448276 0.0 0.7275175
1.0 12.0 0.5714286 0.030075189 0.7586207 3.6466703e-05 0.9329004
0.0 4.0 0.2631579 1.0 0.1724138 0.30217355 0.42809525
0.0 4.0 0.3478261 1.0 0.27586207 0.008939643 0.30602905
0.0 7.0 0.41666666 0.48387095 0.2413793 0.11286249 0.60134125
1.0 25.0 0.6 0.10655738 0.86206895 0.049497336 0.9563473
0.0 2.0 0.3125 1.0 0.1724138 0.9239969 0.41507936
0.0 5.0 0.35714287 1.0 0.3448276 0.016495435 0.38853174
0.0 4.0 0.32142857 0.78571427 0.3448276 0.009488279 0.37614468
1.0 24.0 0.6875 0.34210527 0.82758623 0.08568323 0.822619
0.0 2.0 0.18181819 1.0 0.13793103 0.9701744 0.70058763
0.0 4.0 0.27272728 0.85714287 0.2413793 0.054914985 0.5214286
0.0 3.0 0.33333334 0.33333334 0.1724138 1.9149395e-06 0.54583335
1.0 24.0 0.6666667 0.13333334 0.82758623 0.6756687 0.9316303
0.0 12.0 0.4 0.048780486 0.41379312 7.5217584e-05 0.8901515
0.0 8.0 0.35 0.5 0.27586207 0.02511796 0.5516256
0.0 3.0 0.14285715 0.4 0.10344828 0.08123732 0.6547619
1.0 18.0 0.42857143 0.027272727 0.62068963 0.6666667 0.9425287
0.0 3.0 0.25 1.0 0.1724138 0.32487452 0.45645964
0.0 3.0 0.23809524 0.8333333 0.20689656 0.06280264 0.44722223
0.0 6.0 0.3448276 1.0 0.3448276 0.046153694 0.32119048
1.0 23.0 0.7368421 0.42372882 0.79310346 0.19111964 0.7596412
0.0 3.0 0.22222222 0.33333334 0.10344828 7.504783e-05 0.56643355
0.0 3.0 0.5 0.8 0.2413793 0.2700879 0.7357404
0.0 2.0 0.15 0.75 0.13793103 1.0 0.5833333
1.0 23.0 0.5555556 0.08421053 0.82758623 0.006933876 0.87487376
0.0 5.0 0.26923078 0.90909094 0.27586207 0.5564566 0.6257555
0.0 4.0 0.3448276 1.0 0.3448276 0.010405738 0.30969697
0.0 6.0 0.24 0.93333334 0.2413793 0.38004678 0.57653064
1.0 12.0 0.5 0.5 0.62068963 0.23617907 0.70588624
0.0 4.0 0.1904762 0.36363637 0.20689656 0.015691085 0.53902113
0.0 3.0 0.2857143 0.5 0.10344828 0.09414652 0.6666667
0.0 3.0 0.14285715 0.6 0.10344828 0.5464249 0.8333333
1.0 24.0 0.6666667 0.072289154 0.82758623 0.14598605 0.9400895
0.0 1.0 0.06666667 1.0 0.03448276 0.0 0.037037037
0.0 1.0 0.05882353 1.0 0.03448276 9.207214e-06 0.16666667
0.0 4.0 0.35714287 0.65 0.2413793 0.05331561 0.6276498
1.0 17.0 0.5714286 0.3267974 0.7241379 0.8315551 0.89758223
0.0 3.0 0.3181818 1.0 0.2413793 0.3567246 0.4495029
0.0 9.0 0.29411766 0.26086956 0.4827586 0.009003246 0.74780774
0.0 8.0 0.44444445 0.35 0.27586207 0.00010064099 0.6752038
1.0 25.0 0.33333334 0.0069444445 0.86206895 0.0 0.9824
0.0 5.0 0.4 0.25 0.1724138 0.028303169 0.8064516
0.0 6.0 0.3846154 0.8125 0.44827586 0.059476554 0.5407509
0.0 8.0 0.47368422 1.0 0.31034482 0.16381505 0.5426976
1.0 25.0 0.6666667 0.042168673 0.86206895 0.07806309 0.9737274
0.0 2.0 0.21428572 1.0 0.10344828 0.57874686 0.56613755
0.0 2.0 0.2857143 1.0 0.13793103 0.50528944 0.6145105
0.0 2.0 0.15384616 1.0 0.06896552 0.5135031 0.7619048
1.0 25.0 0.6666667 0.20535715 0.86206895 0.05880984 0.82462627
0.0 7.0 0.22727273 0.71428573 0.2413793 0.07546725 0.6041532
0.0 7.0 0.2857143 0.85714287 0.2413793 0.006677787 0.42743763
0.0 3.0 0.5 0.73333335 0.2413793 0.48314673 0.649226
1.0 25.0 0.7 0.13385826 0.86206895 0.015067864 0.87031937
0.0 4.0 0.375 0.78571427 0.13793103 0.6666667 0.78690475
0.0 14.0 0.54545456 0.8666667 0.4827586 0.034358796 0.5078715
0.0 4.0 0.32142857 1.0 0.31034482 0.0011578768 0.3338729
1.0 26.0 0.6666667 0.11881188 0.8965517 0.0050090672 0.9035521
0.0 10.0 0.5555556 0.45 0.3448276 0.16080889 0.7770147
0.0 7.0 0.44 0.9285714 0.41379312 0.03516684 0.46855158
0.0 3.0 0.16666667 0.6 0.10344828 0.26539478 0.73260075
1.0 23.0 0.54545456 0.053097345 0.79310346 0.0018010759 0.87853795
0.0 5.0 0.4 0.25925925 0.1724138 0.46012542 0.85213673
0.0 1.0 0.08 1.0 0.06896552 0.24532372 0.2875
0.0 3.0 0.0625 0.071428575 0.10344828 0.02700617 0.9411765
1.0 25.0 0.75 0.022222223 0.86206895 0.0 0.9485294
0.0 3.0 0.31578946 0.7777778 0.27586207 0.54068655 0.63958335
0.0 2.0 0.25 1.0 0.2413793 0.014774353 0.2189394
0.0 7.0 0.33333334 0.08695652 0.2413793 0.00037682182 0.8047619
1.0 24.0 0.5 0.039215688 0.82758623 0.11675526 0.97127527
0.0 7.0 0.32142857 1.0 0.31034482 0.0026244584 0.3181337
0.0 5.0 0.22727273 0.625 0.27586207 0.16203704 0.56761366
0.0 8.0 0.4 0.25 0.27586207 0.0011195714 0.83161765
1.0 22.0 0.4 0.10526316 0.7586207 0.16349098 0.9590909
0.0 7.0 0.4 0.125 0.2413793 0.08101881 0.85
0.0 3.0 0.34615386 0.8125 0.37931034 0.07594641 0.49139446
0.0 4.0 0.35714287 1.0 0.3448276 0.00018752339 0.24626374
1.0 24.0 0.33333334 0.025316456 0.82758623 0.0026706723 0.9722222
0.0 3.0 0.10526316 0.5 0.10344828 0.16203704 0.63492066
0.0 4.0 0.2857143 0.875 0.31034482 0.18238492 0.40746847
0.0 4.0 0.23809524 0.41666666 0.3448276 0.041785315 0.6867677
1.0 22.0 0.6 0.37037036 0.7586207 0.0879282 0.80863994
0.0 3.0 0.115384616 1.0 0.10344828 0.6756687 0.60555553
0.0 6.0 0.15384616 0.6666667 0.20689656 0.54707325 0.76111114
0.0 1.0 0.14285715 1.0 0.03448276 0.6533473 0.4
1.0 27.0 0.71428573 0.10843374 0.9310345 0.118287034 0.9334416
0.0 4.0 0.32142857 0.9166667 0.3448276 0.0828255 0.40746754
0.0 6.0 0.46153846 0.85714287 0.2413793 0.039704908 0.455839
0.0 14.0 0.5 0.24 0.4827586 0.0009002067 0.70683366
1.0 25.0 0.5 0.072289154 0.86206895 0.0014878759 0.915817
0.0 9.0 0.11111111 0.04347826 0.31034482 1.4464697e-11 0.91812867
0.0 2.0 0.11111111 0.14285715 0.06896552 0.004376 0.7916667
0.0 5.0 0.33333334 0.125 0.1724138 2.1504611e-05 0.8428571
1.0 25.0 0.5 0.009433962 0.86206895 0.02700617 0.985
0.0 2.0 0.5 0.3846154 0.06896552 0.05226854 0.8095238
0.0 5.0 0.33333334 1.0 0.27586207 0.10952087 0.4215007
0.0 6.0 0.2857143 0.6 0.31034482 0.108049005 0.67691195
1.0 27.0 0.5 0.005076142 0.9310345 0.00015003 0.98971194
0.0 3.0 0.32142857 0.9166667 0.3448276 0.024884855 0.27664834
0.0 4.0 0.22222222 0.75 0.13793103 0.57796603 0.8125
0.0 4.0 0.5 0.5555556 0.13793103 0.40633753 0.8125
1.0 26.0 0.5 0.03076923 0.8965517 0.0040699765 0.94396585
0.0 3.0 0.46153846 0.975 0.2413793 0.939048 0.7538278
0.0 1.0 0.071428575 1.0 0.03448276 0.314835 0.46153846
0.0 2.0 0.10526316 1.0 0.06896552 0.02253121 0.32386363
1.0 23.0 0.5833333 0.17073171 0.82758623 0.007706356 0.8365044
0.0 6.0 0.5 0.36842105 0.20689656 0.10102808 0.7797494
0.0 3.0 0.15789473 1.0 0.10344828 0.3906893 0.5787037
0.0 2.0 0.13333334 1.0 0.06896552 0.55058396 0.69711536
1.0 25.0 0.5 0.060606062 0.86206895 0.0128213735 0.9497649
0.0 4.0 0.3 0.5 0.13793103 0.0003467888 0.5704023
0.0 2.0 0.25 0.33333334 0.06896552 0.01046596 0.8
0.0 3.0 0.25 0.4375 0.10344828 0.32654437 0.8333333
1.0 26.0 0.5 0.041450776 0.8965517 0.16327219 0.9626697
0.0 7.0 0.5 0.42105263 0.2413793 0.01434515 0.60634923
0.0 3.0 0.2857143 0.6956522 0.1724138 0.57770175 0.6750439
0.0 5.0 0.37037036 1.0 0.3448276 0.005432445 0.26069596
1.0 24.0 0.5714286 0.072916664 0.82758623 0.07126656 0.92202383
0.0 4.0 0.5 0.04 0.13793103 0.0 0.92
0.0 3.0 0.3 1.0 0.10344828 0.720679 0.6166667
0.0 2.0 0.125 0.25 0.06896552 0.004376 0.7222222
1.0 25.0 0.5 0.0054644807 0.86206895 0.0 0.9872
0.0 2.0 0.5 0.2 0.06896552 0.0120599 0.8333333
0.0 1.0 0.125 1.0 0.10344828 0.063038714 0.21944444
0.0 9.0 0.33333334 0.5263158 0.31034482 0.07816602 0.7358737
1.0 27.0 0.5 0.032258064 0.9310345 0.84799385 0.98941797
0.0 5.0 0.6666667 0.35 0.1724138 0.07037336 0.8681319
0.0 3.0 0.24 1.0 0.20689656 0.0014632625 0.17957552
0.0 4.0 0.33333334 0.9166667 0.3448276 0.0828255 0.34787878
1.0 25.0 0.5 0.05645161 0.86206895 0.4925627 0.9732121
0.0 3.0 0.15 0.5 0.13793103 0.124228396 0.64166665
0.0 2.0 0.22222222 1.0 0.06896552 0.5810185 0.65
0.0 4.0 0.5 0.29166666 0.13793103 0.32654437 0.9166667
1.0 26.0 0.33333334 0.02793296 0.8965517 0.0027320003 0.97202796
0.0 7.0 0.32142857 0.9166667 0.3448276 0.014612549 0.3664835
0.0 1.0 0.33333334 1.0 0.06896552 0.6408145 0.47619048
0.0 2.0 0.20833333 1.0 0.1724138 0.5135031 0.40454546
1.0 27.0 0.6666667 0.064935066 0.9310345 0.05705054 0.95185184
0.0 6.0 0.2962963 0.84615386 0.3448276 0.0630415 0.45535713
0.0 4.0 0.17391305 1.0 0.13793103 0.190436 0.61544484
0.0 5.0 0.3043478 0.6875 0.27586207 0.12133567 0.5095238
1.0 16.0 0.5217391 0.65625 0.5862069 0.48138016 0.7387059
0.0 3.0 0.11764706 0.6666667 0.10344828 0.08105397 0.6
0.0 6.0 0.23529412 0.61538464 0.20689656 0.38941708 0.775463
0.0 4.0 0.1764706 0.54545456 0.1724138 0.1508455 0.712
1.0 20.0 0.6315789 0.36206895 0.6896552 0.06427357 0.75867134
0.0 5.0 0.3125 1.0 0.1724138 0.012272852 0.30512822
0.0 12.0 0.5 0.42857143 0.41379312 0.22380108 0.75706595
0.0 3.0 0.23076923 1.0 0.20689656 0.5011241 0.52671957
1.0 17.0 0.36363637 0.1 0.5862069 0.14777201 0.93464285
0.0 3.0 0.3125 1.0 0.1724138 0.38854894 0.56961495
0.0 4.0 0.1904762 1.0 0.13793103 0.0067515424 0.2672414
0.0 3.0 0.33333334 0.18181819 0.10344828 0.013456201 0.8333333
1.0 26.0 0.6666667 0.015267176 0.8965517 0.16203704 0.98595846
0.0 8.0 0.44444445 0.5769231 0.27586207 0.3071997 0.7794746
0.0 4.0 0.34615386 0.9166667 0.3448276 0.00078850065 0.29489323
0.0 3.0 0.25 0.6875 0.20689656 0.0014126078 0.509324
1.0 23.0 0.6363636 0.119205296 0.86206895 0.010613646 0.8899049
0.0 1.0 0.2413793 1.0 0.2413793 0.17864066 0.26015174
0.0 3.0 0.07692308 0.2 0.10344828 0.00013181602 0.8452381
0.0 6.0 0.33333334 0.65384614 0.20689656 0.27193245 0.6414382
1.0 25.0 0.5 0.109375 0.86206895 0.23325346 0.96253073
0.0 3.0 0.4 0.57894737 0.10344828 0.07847341 0.7223728
0.0 7.0 0.22727273 0.5555556 0.2413793 0.41082612 0.67687076
0.0 15.0 0.5714286 0.25641027 0.51724136 0.030887987 0.7627491
1.0 26.0 0.6 0.08 0.8965517 0.4736774 0.9625174
0.0 3.0 0.21052632 1.0 0.13793103 0.054255463 0.31785715
0.0 2.0 0.06666667 0.25 0.06896552 1.969652e-06 0.64285713
0.0 3.0 0.44444445 0.85 0.1724138 0.6409608 0.75083333
1.0 24.0 0.5555556 0.061946902 0.82758623 0.01845148 0.92371434
0.0 6.0 0.27272728 0.11111111 0.20689656 0.0 0.7390937
0.0 2.0 0.2 0.33333334 0.13793103 0.0017917814 0.47596154
0.0 2.0 0.14285715 0.3846154 0.06896552 0.3003836 0.84210527
1.0 23.0 0.5 0.080882356 0.79310346 0.6074917 0.9495169
0.0 4.0 0.5 1.0 0.13793103 0.32767054 0.5585768
0.0 2.0 0.25 0.90909094 0.27586207 0.14059778 0.45
0.0 5.0 0.33333334 0.71428573 0.37931034 0.021973774 0.49871945
1.0 26.0 0.625 0.03875969 0.8965517 0.20108168 0.9191117
0.0 5.0 0.30769232 0.72727275 0.31034482 0.0071162223 0.41296297
0.0 3.0 0.2 0.4 0.10344828 0.0013857638 0.57912457
0.0 5.0 0.25 0.16666667 0.1724138 0.013503085 0.8064777
1.0 23.0 0.5714286 0.1 0.79310346 0.5169004 0.9654732
0.0 5.0 0.5 0.4074074 0.1724138 0.008259316 0.74391705
0.0 4.0 0.35714287 1.0 0.3448276 0.013690342 0.24746753
0.0 6.0 0.27272728 0.42857143 0.20689656 0.0060815075 0.7027778
1.0 24.0 0.5 0.088607594 0.82758623 0.25715607 0.9592415
0.0 4.0 0.36363637 0.8125 0.2413793 0.10912993 0.71367204
0.0 5.0 0.25 1.0 0.1724138 0.4498114 0.5740476
0.0 7.0 0.4 0.15384616 0.2413793 0.02700617 0.87532467
1.0 20.0 0.375 0.068627454 0.6896552 0.44246325 0.94916666
0.0 6.0 0.2857143 0.4 0.20689656 0.0061750477 0.525
0.0 2.0 0.14285715 0.5 0.13793103 0.004254445 0.40208334
0.0 3.0 0.33333334 0.4375 0.10344828 0.3265212 0.8148148
1.0 26.0 0.6666667 0.039215688 0.8965517 0.06881174 0.97070134
0.0 9.0 0.5 0.30769232 0.31034482 0.06049286 0.8208333
0.0 4.0 0.28 1.0 0.2413793 0.45088795 0.54553264
0.0 6.0 0.36 0.64705884 0.44827586 0.0018497718 0.58589745
1.0 22.0 0.5714286 0.056 0.7586207 0.0650414 0.92381465
0.0 5.0 0.2631579 0.9285714 0.20689656 0.46525115 0.6466931
0.0 4.0 0.35714287 0.8125 0.37931034 0.058278225 0.41736597
0.0 3.0 0.23076923 1.0 0.20689656 0.3165565 0.4917379
1.0 22.0 0.5882353 0.5151515 0.7586207 0.076443315 0.7873755
0.0 2.0 0.08695652 1.0 0.06896552 0.0022234537 0.21111111
0.0 2.0 0.29411766 1.0 0.1724138 0.0008200357 0.26445976
0.0 4.0 0.375 0.38235295 0.20689656 0.05226854 0.6814815
1.0 24.0 0.75 0.18644068 0.82758623 0.39127016 0.9300287
0.0 8.0 0.33333334 0.5294118 0.31034482 0.073902056 0.54587543
0.0 6.0 0.1875 0.33333334 0.20689656 0.00904145 0.7053311
0.0 6.0 0.45454547 0.7894737 0.20689656 0.33970815 0.681723
0.0 4.0 0.18518518 1.0 0.1724138 0.047373157 0.30939394
0.0 3.0 0.1923077 0.8333333 0.20689656 0.013867752 0.3564815
1.0 25.0 0.6666667 0.048387095 0.86206895 1.785e-06 0.90547675
0.0 7.0 0.41666666 0.75 0.2413793 0.14691359 0.67891157
0.0 1.0 0.14285715 1.0 0.10344828 0.13973507 0.18535353
0.0 3.0 0.14285715 0.11111111 0.10344828 0.02700617 0.7777778
1.0 20.0 0.5 0.09589041 0.7586207 0.29792848 0.8819264
0.0 9.0 0.4117647 0.8181818 0.31034482 0.32663232 0.65194005
0.0 3.0 0.4 0.84615386 0.13793103 0.03846412 0.7307692
0.0 3.0 0.4074074 1.0 0.37931034 0.0090088 0.2272137
1.0 26.0 0.5 0.038961038 0.8965517 0.009002057 0.9379438
0.0 10.0 0.35714287 1.0 0.3448276 0.0014849844 0.34708154
0.0 3.0 0.31034482 1.0 0.31034482 0.103153296 0.39444444
0.0 4.0 0.5714286 0.44444445 0.1724138 0.01946278 0.545
1.0 25.0 0.5 0.03448276 0.86206895 0.05692968 0.9411111
0.0 3.0 0.5555556 0.5 0.20689656 0.001465405 0.51492953
0.0 2.0 0.23809524 1.0 0.1724138 0.25753608 0.35666665
0.0 7.0 0.33333334 0.1 0.2413793 0.0 0.7913832
1.0 20.0 0.5 0.05839416 0.6896552 0.3330779 0.924183
0.0 5.0 0.46153846 1.0 0.41379312 0.0019882005 0.3485149
0.0 4.0 0.16666667 0.055555556 0.13793103 3.57e-06 0.8125
0.0 4.0 0.33333334 0.19512194 0.2413793 0.53086084 0.86636907
1.0 20.0 0.5714286 0.12781955 0.6896552 0.52528423 0.9347446
0.0 3.0 0.2631579 1.0 0.1724138 0.32251677 0.49358973
0.0 3.0 0.1875 1.0 0.10344828 0.4361469 0.6128205
0.0 7.0 0.42857143 0.27272728 0.2413793 0.0011802615 0.7404762
1.0 26.0 0.25 0.018518519 0.8965517 4.884092e-13 0.96615386
0.0 9.0 0.41666666 0.29166666 0.31034482 0.012184283 0.7361111
0.0 3.0 0.1 0.07692308 0.10344828 0.004376 0.8181818
0.0 8.0 0.3 0.16666667 0.27586207 0.0034886545 0.78464675
1.0 19.0 0.7 0.16666667 0.6551724 0.3488317 0.89465255
0.0 5.0 0.3 0.21428572 0.27586207 0.013504681 0.7723558
0.0 5.0 0.33333334 0.10526316 0.1724138 0.16203704 0.82
0.0 2.0 0.09090909 0.875 0.06896552 0.31564608 0.62903225
1.0 25.0 0.5 0.06603774 0.86206895 0.0794134 0.96190476
0.0 5.0 0.33333334 1.0 0.2413793 0.0637763 0.4448943
0.0 3.0 0.42857143 1.0 0.10344828 0.104945004 0.34017095
0.0 2.0 0.07692308 1.0 0.06896552 0.50005907 0.33333334
1.0 24.0 0.2857143 0.029126214 0.82758623 3.023827e-07 0.9363839
0.0 7.0 0.29411766 0.54545456 0.2413793 0.020902276 0.5702381
0.0 7.0 0.5 0.27272728 0.2413793 0.05406236 0.78537416
0.0 5.0 0.35714287 1.0 0.1724138 0.48762733 0.66805553
1.0 23.0 0.6 0.030927835 0.79310346 0.06447307 0.94901186
0.0 8.0 0.2631579 0.625 0.27586207 0.033487666 0.6238562
0.0 3.0 0.16666667 0.8333333 0.13793103 0.5624299 0.55972224
0.0 4.0 0.2857143 1.0 0.27586207 0.058584478 0.37432462
1.0 19.0 0.5 0.475 0.6551724 0.09995365 0.7990565
0.0 4.0 0.22222222 0.4 0.13793103 0.08102443 0.72402596
0.0 4.0 0.25 1.0 0.2413793 0.3238279 0.39642859
0.0 4.0 0.15384616 0.25 0.13793103 0.013508994 0.6813187
1.0 25.0 0.4 0.04109589 0.86206895 0.11094411 0.95619047
0.0 3.0 0.29411766 0.5 0.2413793 0.2730365 0.6122449
0.0 6.0 0.5714286 0.23809524 0.27586207 0.0013660002 0.70454544
